# The ways iText's tests open the encrypted PDFs of itext-java, one line for each
# way of opening one file, read from the test classes named above each group.
# fetch-corpus.ps1 writes these lines to _passwords.tsv with the suite's name in
# front of each file, and fetches the certificates and keys they name.
#
# A password line gives a password the test class holds that PDFBox opens the
# file with, as the user or the owner; every such password is given, and an
# empty one besides where the file also opens with none. The exceptions are the
# files of revision 7, which PDFBox refuses before it looks at a password: their
# lines give the passwords the tests use. A certificate line gives, relative to
# the suite, the certificate and private key the test decrypts with, and the
# passphrase of the key, empty for a key that is not encrypted.

# forms/src/test/java/com/itextpdf/forms/PdfEncryptionTest.java
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/dotnet_regular/withPassword/aes256Pdf2.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/dotnet_regular/withPassword/standard128.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/dotnet_regular/withPassword/standard128.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/dotnet_regular/withPassword/standard40.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/dotnet_regular/withPassword/standard40.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/dotnet_with_fips/withPassword/aes128.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/dotnet_with_fips/withPassword/aes128.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/dotnet_with_fips/withPassword/aes256.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/dotnet_with_fips/withPassword/aes256.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/dotnet_with_fips/withPassword/aes256Pdf2.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/dotnet_with_fips/withPassword/aes256Pdf2.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/dotnet_with_fips/withPassword/standard128.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/dotnet_with_fips/withPassword/standard128.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/dotnet_with_fips/withPassword/standard40.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/dotnet_with_fips/withPassword/standard40.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_regular/withCertificate/aes256Rsa.pdf		kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/certs/SHA256withRSA.crt	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/certs/SHA256withRSA.key
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_regular/withPassword/aes128.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_regular/withPassword/aes128.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_regular/withPassword/aes256.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_regular/withPassword/aes256.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_regular/withPassword/aes256Pdf2.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_regular/withPassword/aes256Pdf2.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_regular/withPassword/standard128.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_regular/withPassword/standard128.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_regular/withPassword/standard40.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_regular/withPassword/standard40.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_with_fips/withCertificate/aes256Rsa.pdf		kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/certs/SHA256withRSA.crt	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/certs/SHA256withRSA.key
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_with_fips/withPassword/aes128.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_with_fips/withPassword/aes128.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_with_fips/withPassword/aes256.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_with_fips/withPassword/aes256.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_with_fips/withPassword/aes256Pdf2.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_with_fips/withPassword/aes256Pdf2.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_with_fips/withPassword/standard128.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_with_fips/withPassword/standard128.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_with_fips/withPassword/standard40.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfDecryptingTest/java_with_fips/withPassword/standard40.pdf	owner

# kernel/src/test/java/com/itextpdf/kernel/crypto/PdfEncryptingTest.java
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptingTest/cmp_encryptWithCertificateAes256Rsa.pdf		kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptingTest/certs/SHA256withRSA.crt	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptingTest/certs/SHA256withRSA.key
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptingTest/cmp_encryptWithPasswordAes128.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptingTest/cmp_encryptWithPasswordAes128.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptingTest/cmp_encryptWithPasswordAes256.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptingTest/cmp_encryptWithPasswordAes256.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptingTest/cmp_encryptWithPasswordAes256Pdf2.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptingTest/cmp_encryptWithPasswordAes256Pdf2.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptingTest/cmp_encryptWithPasswordStandard128.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptingTest/cmp_encryptWithPasswordStandard128.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptingTest/cmp_encryptWithPasswordStandard40.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptingTest/cmp_encryptWithPasswordStandard40.pdf	owner

# kernel/src/test/java/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest.java
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_appended_encryptWithCertificateAes128.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_appended_encryptWithCertificateAes128NoCompression.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_appended_encryptWithCertificateAes256.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_appended_encryptWithCertificateAes256NoCompression.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_appended_encryptWithCertificateStandard128.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_appended_encryptWithCertificateStandard128NoCompression.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_appended_encryptWithCertificateStandard40.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_appended_encryptWithCertificateStandard40NoCompression.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_encryptWithCertificateAes128.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_encryptWithCertificateAes128NoCompression.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_encryptWithCertificateAes256.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_encryptWithCertificateAes256NoCompression.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_encryptWithCertificateStandard128.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_encryptWithCertificateStandard128NoCompression.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_encryptWithCertificateStandard40.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_encryptWithCertificateStandard40NoCompression.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/encryptedWithCertificateAes128.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/encryptedWithCertificateWithDefaultKeyLength.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem

# kernel/src/test/java/com/itextpdf/kernel/crypto/UnencryptedWrapperTest.java
kernel/src/test/resources/com/itextpdf/kernel/crypto/UnencryptedWrapperTest/cmp_standardEncryptedDocument.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/UnencryptedWrapperTest/cmp_standardEncryptedDocument.pdf	World

# kernel/src/test/java/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest.java
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/AdobeAes256.pdf	user
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/AdobeAes256.pdf	owner
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptAes256FullCompression.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptAes256FullCompression.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptAes256Pdf2NotEncryptMetadata.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptAes256Pdf2NotEncryptMetadata.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptAes256Pdf2NotEncryptMetadata02.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptAes256Pdf2NotEncryptMetadata02.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes128.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes128.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes128NoCompression.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes128NoCompression.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes128Pdf2.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes128Pdf2.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes256.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes256.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes256NoCompression.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes256NoCompression.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes256Pdf2.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes256Pdf2.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordStandard128.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordStandard128.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordStandard128NoCompression.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordStandard128NoCompression.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordStandard40.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordStandard40.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordStandard40NoCompression.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordStandard40NoCompression.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256EncryptedStampingUpdate.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256EncryptedStampingUpdate.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256FullCompression.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256FullCompression.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256Pdf2NotEncryptMetadata.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256Pdf2NotEncryptMetadata.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256Pdf2NotEncryptMetadata02.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256Pdf2NotEncryptMetadata02.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256Pdf2Permissions.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256Pdf2Permissions.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes128.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes128.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes128NoCompression.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes128NoCompression.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes128NoMetadataCompression.pdf	superowner
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes128NoMetadataCompression.pdf	superuser
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes128Pdf2.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes128Pdf2.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes256.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes256.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes256NoCompression.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes256NoCompression.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes256Pdf2.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes256Pdf2.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordStandard128.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordStandard128.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordStandard128NoCompression.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordStandard128NoCompression.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordStandard40.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordStandard40.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordStandard40NoCompression.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordStandard40NoCompression.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_stampAndUpdateVersionNewAes256.pdf	Hello
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_stampAndUpdateVersionNewAes256.pdf	World
kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/encryptedWithCertificateAes128.pdf	testpassphrase	kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/test.cer	kernel/src/test/resources/com/itextpdf/kernel/crypto/pdfencryption/PdfEncryptionTest/test.pem
