# The ways iText's tests open the encrypted PDFs of itext-dotnet, one line for each
# way of opening one file, read from the test classes named above each group.
# fetch-corpus.ps1 writes these lines to _passwords.tsv with the suite's name in
# front of each file, and fetches the certificates and keys they name.
#
# A password line gives a password the test class holds that PDFBox opens the
# file with, as the user or the owner; every such password is given, and an
# empty one besides where the file also opens with none. The exceptions are the
# files of revision 7, which PDFBox refuses before it looks at a password: their
# lines give the passwords the tests use. A certificate line gives, relative to
# the suite, the certificate and private key the test decrypts with, and the
# passphrase of the key, empty for a key that is not encrypted.

# itext.tests/itext.forms.tests/itext/forms/PdfEncryptionTest.cs
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptingTest/cmp_encryptWithPasswordAes256.pdf	owner
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptingTest/cmp_encryptWithPasswordAes256Pdf2.pdf	user
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptingTest/cmp_encryptWithPasswordAes256Pdf2.pdf	owner
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptingTest/cmp_encryptWithPasswordStandard128.pdf	user
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptingTest/cmp_encryptWithPasswordStandard128.pdf	owner
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptingTest/cmp_encryptWithPasswordStandard40.pdf	user
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptingTest/cmp_encryptWithPasswordStandard40.pdf	owner

# itext.tests/itext.kernel.tests/itext/kernel/crypto/PdfEncryptionManuallyPortedTest.cs
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_appended_encryptWithCertificateAes128.pdf	testpassphrase	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_appended_encryptWithCertificateAes128NoCompression.pdf	testpassphrase	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_appended_encryptWithCertificateAes256.pdf	testpassphrase	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_appended_encryptWithCertificateAes256NoCompression.pdf	testpassphrase	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_appended_encryptWithCertificateStandard128.pdf	testpassphrase	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_appended_encryptWithCertificateStandard128NoCompression.pdf	testpassphrase	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_appended_encryptWithCertificateStandard40.pdf	testpassphrase	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_appended_encryptWithCertificateStandard40NoCompression.pdf	testpassphrase	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_encryptWithCertificateAes128.pdf	testpassphrase	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_encryptWithCertificateAes128NoCompression.pdf	testpassphrase	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_encryptWithCertificateAes256.pdf	testpassphrase	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_encryptWithCertificateAes256NoCompression.pdf	testpassphrase	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_encryptWithCertificateStandard128.pdf	testpassphrase	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_encryptWithCertificateStandard128NoCompression.pdf	testpassphrase	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_encryptWithCertificateStandard40.pdf	testpassphrase	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/cmp_encryptWithCertificateStandard40NoCompression.pdf	testpassphrase	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/encryptedWithCertificateAes128.pdf	testpassphrase	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/encryptedWithCertificateWithDefaultKeyLength.pdf	testpassphrase	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.cer	itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/PdfEncryptionManuallyPortedTest/test.pem

# itext.tests/itext.kernel.tests/itext/kernel/crypto/UnencryptedWrapperTest.cs
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/UnencryptedWrapperTest/cmp_standardEncryptedDocument.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/UnencryptedWrapperTest/cmp_standardEncryptedDocument.pdf	World

# itext.tests/itext.kernel.tests/itext/kernel/crypto/pdfencryption/PdfEncryptionTest.cs
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/AdobeAes256.pdf	user
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/AdobeAes256.pdf	owner
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptAes256FullCompression.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptAes256FullCompression.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptAes256Pdf2NotEncryptMetadata.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptAes256Pdf2NotEncryptMetadata.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptAes256Pdf2NotEncryptMetadata02.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptAes256Pdf2NotEncryptMetadata02.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes128.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes128.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes128NoCompression.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes128NoCompression.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes128Pdf2.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes128Pdf2.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes256.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes256.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes256NoCompression.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes256NoCompression.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes256Pdf2.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordAes256Pdf2.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordStandard128.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordStandard128.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordStandard128NoCompression.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordStandard128NoCompression.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordStandard40.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordStandard40.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordStandard40NoCompression.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_appended_encryptWithPasswordStandard40NoCompression.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256EncryptedStampingUpdate.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256EncryptedStampingUpdate.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256FullCompression.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256FullCompression.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256Pdf2NotEncryptMetadata.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256Pdf2NotEncryptMetadata.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256Pdf2NotEncryptMetadata02.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256Pdf2NotEncryptMetadata02.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256Pdf2Permissions.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptAes256Pdf2Permissions.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes128.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes128.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes128NoCompression.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes128NoCompression.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes128NoMetadataCompression.pdf	superowner
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes128NoMetadataCompression.pdf	superuser
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes128Pdf2.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes128Pdf2.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes256.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes256.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes256NoCompression.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes256NoCompression.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes256Pdf2.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordAes256Pdf2.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordStandard128.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordStandard128.pdf	World
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordStandard128NoCompression.pdf	Hello
itext.tests/itext.kernel.tests/resources/itext/kernel/crypto/pdfencryption/PdfEncryptionTest/cmp_encryptWithPasswordStandard128NoCompression.pdf	World
